,time,group,dim_1,dim_2,dim_3
302,10,0,0.0028650478925555944,0.17694386839866638,0.8201911449432373
303,10,0,0.14141356945037842,0.0931028202176094,0.7654836177825928
304,10,0,0.03803925961256027,0.1767795830965042,0.7851811647415161
305,10,0,0.09078104048967361,0.1327107846736908,0.7765082120895386
306,10,0,0.08052174001932144,0.0899450033903122,0.8295332193374634
307,10,0,0.18030650913715363,0.13725318014621735,0.6824402809143066
308,10,0,0.24748161435127258,0.06338860094547272,0.6891298294067383
309,10,0,0.43964684009552,0.16224464774131775,0.39810845255851746
310,10,1,0.30349257588386536,0.31891974806785583,0.3775876760482788
311,10,1,0.18222899734973907,0.44908225536346436,0.36868879199028015
312,10,1,0.1933153122663498,0.07571417838335037,0.7309705018997192
313,10,1,0.3039117157459259,0.3140815794467926,0.3820067048072815
314,10,1,0.058640256524086,0.7183862328529358,0.2229735404253006
315,10,1,0.15715038776397705,0.2082076221704483,0.6346420049667358
316,10,1,0.07367105036973953,0.41230911016464233,0.5140199065208435
317,10,1,0.08920744061470032,0.4398583769798279,0.4709341526031494
318,10,1,0.23446287214756012,0.290029913187027,0.4755072295665741
319,10,1,0.14665503799915314,0.42062026262283325,0.4327247440814972
320,10,2,0.467316597700119,0.3020045757293701,0.23067882657051086
321,10,2,0.4540681838989258,0.3837915062904358,0.16214030981063843
322,10,2,0.17168253660202026,0.7732590436935425,0.05505843460559845
323,10,2,0.34461870789527893,0.40719521045684814,0.24818608164787292
324,10,2,0.4926662743091583,0.4529644548892975,0.05436929687857628
325,10,2,0.41859450936317444,0.37674400210380554,0.2046615034341812
326,10,2,0.23983699083328247,0.38238897919654846,0.37777405977249146
327,10,2,0.5179966688156128,0.2328493297100067,0.2491540163755417
328,10,2,0.5624166131019592,0.1998308300971985,0.23775258660316467
329,10,2,0.4570879638195038,0.23682107031345367,0.30609095096588135
330,11,0,0.3262649476528168,0.23461437225341797,0.43912073969841003
331,11,0,0.5028554797172546,0.47230949997901917,0.02483496256172657
332,11,0,0.06544937193393707,0.1044050082564354,0.8301457166671753
333,11,0,0.47881799936294556,0.5107611417770386,0.010420868173241615
334,11,0,0.4727252721786499,0.11200716346502304,0.41526758670806885
335,11,0,0.07397990673780441,0.11878262460231781,0.807237446308136
336,11,0,0.4979381263256073,0.4775078296661377,0.02455400675535202
337,11,0,0.07170847058296204,0.07034160196781158,0.8579498529434204
338,11,0,0.03786899149417877,0.033166319131851196,0.9289646744728088
339,11,0,0.19784444570541382,0.21805500984191895,0.5841005444526672
340,11,1,0.2473473846912384,0.25268110632896423,0.49997153878211975
341,11,1,0.22599495947360992,0.2978005111217499,0.4762045741081238
342,11,1,0.025613540783524513,0.027457958087325096,0.9469284415245056
343,11,1,0.12696079909801483,0.30008307099342346,0.5729562044143677
344,11,1,0.10043688118457794,0.4666401445865631,0.43292295932769775
345,11,1,0.022981982678174973,0.13341765105724335,0.8436003923416138
346,11,1,0.04664916545152664,0.14792685210704803,0.8054239749908447
347,11,1,0.3767875134944916,0.3590235114097595,0.2641889750957489
348,11,1,0.04614176228642464,0.48946529626846313,0.46439293026924133
349,11,1,0.14355798065662384,0.07480837404727936,0.7816336154937744
350,11,2,0.6111397743225098,0.3295857906341553,0.05927439406514168
351,11,2,0.8156920671463013,0.1256943643093109,0.05861358344554901
352,11,2,0.4714202284812927,0.299279123544693,0.22930066287517548
353,11,2,0.4074375629425049,0.36363857984542847,0.22892382740974426
354,11,2,0.5000693798065186,0.4288719892501831,0.07105868309736252
355,11,2,0.6621807813644409,0.30383479595184326,0.03398437052965164
356,11,2,0.23356443643569946,0.441122442483902,0.32531312108039856
357,11,2,0.7334937453269958,0.17633198201656342,0.09017429500818253
358,11,2,0.2814713716506958,0.3768312633037567,0.3416973948478699
359,11,2,0.5632378458976746,0.2117016613483429,0.22506044805049896
360,12,0,0.09738750010728836,0.26714515686035156,0.6354673504829407
361,12,0,0.12316884100437164,0.6040340662002563,0.2727971076965332
362,12,0,0.5208874344825745,0.46340420842170715,0.015708385035395622
363,12,0,0.31445106863975525,0.4130825698375702,0.2724663317203522
364,12,0,0.20544332265853882,0.2070412039756775,0.5875154137611389
365,12,0,0.5091122984886169,0.46404242515563965,0.02684534154832363
366,12,0,0.27474191784858704,0.49428537487983704,0.23097272217273712
367,12,0,0.003986289259046316,0.08194976300001144,0.9140639305114746
368,12,0,0.457554429769516,0.5260981917381287,0.016347358003258705
369,12,0,0.008833179250359535,0.05907351151108742,0.9320933222770691
370,12,1,0.019315114244818687,0.03572845458984375,0.9449564814567566
371,12,1,0.08442391455173492,0.2401307374238968,0.6754453182220459
372,12,1,0.41646772623062134,0.576143205165863,0.007389032747596502
373,12,1,0.2616064250469208,0.11860376596450806,0.6197897791862488
374,12,1,0.04199831187725067,0.2414213865995407,0.7165802717208862
375,12,1,0.2283678948879242,0.3403884172439575,0.4312436282634735
376,12,1,0.07386275380849838,0.5943437218666077,0.33179354667663574
377,12,1,0.09368511289358139,0.24720121920108795,0.6591136455535889
378,12,1,0.0819980651140213,0.39193370938301086,0.5260682702064514
379,12,1,0.5227192640304565,0.467540442943573,0.009740243665874004
380,12,2,0.3836503326892853,0.16648730635643005,0.4498623311519623
381,12,2,0.355838418006897,0.2524814307689667,0.39168018102645874
382,12,2,0.27861544489860535,0.2976728677749634,0.4237116873264313
383,12,2,0.11182340979576111,0.11800835281610489,0.7701682448387146
384,12,2,0.4620680809020996,0.47007474303245544,0.06785720586776733
385,12,2,0.6440969109535217,0.19574324786663055,0.16015978157520294
386,12,2,0.3902755677700043,0.3181695342063904,0.29155492782592773
387,12,2,0.7250213623046875,0.18785174190998077,0.08712685108184814
388,12,2,0.09271740168333054,0.08788736164569855,0.8193951845169067
389,12,2,0.4486485421657562,0.43535947799682617,0.1159919798374176
390,13,0,0.1335867941379547,0.3187921941280365,0.5476210117340088
391,13,0,0.31752827763557434,0.49197301268577576,0.1904987096786499
392,13,0,0.29667457938194275,0.2710210382938385,0.43230438232421875
393,13,0,0.5794265270233154,0.309196799993515,0.11137663573026657
394,13,0,0.1340741217136383,0.5831482410430908,0.2827776372432709
395,13,0,0.15581749379634857,0.387697696685791,0.456484854221344
396,13,0,0.20970772206783295,0.465731143951416,0.32456105947494507
397,13,0,0.3578138053417206,0.6352667212486267,0.00691943196579814
398,13,0,0.4904681444168091,0.3688180446624756,0.14071378111839294
399,13,0,0.4784127473831177,0.4965832233428955,0.025004005059599876
400,13,1,0.4939843416213989,0.4957009255886078,0.010314797051250935
401,13,1,0.08575932681560516,0.05444164574146271,0.8597989678382874
402,13,1,0.21670202910900116,0.18053998053073883,0.60275799036026
403,13,1,0.15875275433063507,0.10425367206335068,0.7369935512542725
404,13,1,0.2710697650909424,0.033504292368888855,0.6954259872436523
405,13,1,0.19868914783000946,0.13002634048461914,0.6712844967842102
406,13,1,0.13187359273433685,0.2749713063240051,0.5931550860404968
407,13,1,0.1071489229798317,0.1407833695411682,0.7520676851272583
408,13,1,0.12984642386436462,0.08487332612276077,0.7852802872657776
409,13,1,0.12843580543994904,0.2153712660074234,0.6561928987503052
410,13,2,0.8198326826095581,0.042167745530605316,0.1379995346069336
411,13,2,0.7701374292373657,0.023540349677205086,0.20632219314575195
412,13,2,0.06765012443065643,0.06514787673950195,0.8672020435333252
413,13,2,0.018390946090221405,0.009601171128451824,0.9720078706741333
414,13,2,0.3743251860141754,0.13682574033737183,0.4888489842414856
415,13,2,0.29052427411079407,0.2267782986164093,0.48269742727279663
416,13,2,0.47966259717941284,0.28743717074394226,0.2329002022743225
417,13,2,0.7035079598426819,0.22991153597831726,0.06658052653074265
418,13,2,0.5712811350822449,0.18321919441223145,0.2454996407032013
419,13,2,0.4660896956920624,0.16534437239170074,0.3685658872127533
420,14,0,0.24106793105602264,0.5524886846542358,0.20644338428974152
421,14,0,0.23079915344715118,0.5609188079833984,0.208282008767128
422,14,0,0.1201784759759903,0.40888163447380066,0.47093987464904785
423,14,0,0.27873918414115906,0.700160562992096,0.02110023982822895
424,14,0,0.025666560977697372,0.42819899320602417,0.5461344718933105
425,14,0,0.11944190412759781,0.34193480014801025,0.5386232137680054
426,14,0,0.11466579884290695,0.6147642731666565,0.27056989073753357
427,14,0,0.06577052175998688,0.8329760432243347,0.1012534573674202
428,14,0,0.223784402012825,0.7066174149513245,0.06959819793701172
429,14,0,0.338698148727417,0.5697098970413208,0.09159195423126221
430,14,1,0.1604713648557663,0.22552816569805145,0.6140004396438599
431,14,1,0.03515854477882385,0.12334433943033218,0.8414971232414246
432,14,1,0.030758310109376907,0.13755494356155396,0.8316867351531982
433,14,1,0.045103251934051514,0.0748119056224823,0.8800848126411438
434,14,1,0.007973209954798222,0.11064411699771881,0.8813826441764832
435,14,1,0.015883738175034523,0.20055468380451202,0.783561646938324
436,14,1,0.07307808101177216,0.23117460310459137,0.6957473158836365
437,14,1,0.15120363235473633,0.22122961282730103,0.6275668144226074
438,14,1,0.013876749202609062,0.0891488641500473,0.8969743847846985
439,14,1,0.41684046387672424,0.33712151646614075,0.24603807926177979
440,14,2,0.6281384229660034,0.2096584439277649,0.16220314800739288
441,14,2,0.5235679745674133,0.40161794424057007,0.074814073741436
442,14,2,0.21820904314517975,0.28060775995254517,0.5011832118034363
443,14,2,0.4944112300872803,0.4963044226169586,0.009284347295761108
444,14,2,0.06973937898874283,0.03298129886388779,0.8972793221473694
445,14,2,0.2772817015647888,0.10292578488588333,0.6197924613952637
446,14,2,0.7347767949104309,0.1568000465631485,0.1084231436252594
447,14,2,0.5107751488685608,0.3407253623008728,0.1484995037317276
448,14,2,0.5417936444282532,0.3032146990299225,0.15499168634414673
449,14,2,0.6924511790275574,0.11978644132614136,0.1877623349428177
450,15,0,0.20076850056648254,0.7818784117698669,0.017353033646941185
451,15,0,0.2091284990310669,0.712973415851593,0.0778980627655983
452,15,0,0.28028157353401184,0.5879729986190796,0.13174542784690857
453,15,0,0.13776826858520508,0.5185366272926331,0.3436950445175171
454,15,0,0.035890109837055206,0.12727119028568268,0.8368386626243591
455,15,0,0.06820351630449295,0.5720000267028809,0.3597964346408844
456,15,0,0.08928344398736954,0.6215741038322449,0.2891424298286438
457,15,0,0.11599911004304886,0.6335939764976501,0.250406950712204
458,15,0,0.22158825397491455,0.7069504261016846,0.0714612826704979
459,15,0,0.08250633627176285,0.4621947705745697,0.45529890060424805
460,15,1,0.04417162761092186,0.11573981493711472,0.8400885462760925
461,15,1,0.5058185458183289,0.4754960834980011,0.01868538372218609
462,15,1,0.35623878240585327,0.04926667362451553,0.5944945216178894
463,15,1,0.07607758045196533,0.10747752338647842,0.8164448738098145
464,15,1,0.0862513855099678,0.027458736672997475,0.8862898945808411
465,15,1,0.5120314359664917,0.46378305554389954,0.02418551594018936
466,15,1,0.12251871824264526,0.0112594710662961,0.8662217855453491
467,15,1,0.09484294801950455,0.09971713274717331,0.8054398894309998
468,15,1,0.5194196701049805,0.4536551535129547,0.02692517638206482
469,15,1,0.1046605035662651,0.16802340745925903,0.7273160815238953
470,15,2,0.8517787456512451,0.11370166391134262,0.03451961651444435
471,15,2,0.3612457811832428,0.04255860671401024,0.5961956977844238
472,15,2,0.35643482208251953,0.05899970233440399,0.5845655202865601
473,15,2,0.6686124205589294,0.07244209200143814,0.25894540548324585
474,15,2,0.4883248805999756,0.4882785379886627,0.02339656464755535
475,15,2,0.471515953540802,0.05561362951993942,0.472870409488678
476,15,2,0.6641521453857422,0.08781791478395462,0.24802996218204498
477,15,2,0.6653714776039124,0.16186203062534332,0.1727665215730667
478,15,2,0.13201437890529633,0.03132339194417,0.8366622924804688
479,15,2,0.8058533072471619,0.07514829188585281,0.11899836361408234
480,16,0,0.029659060761332512,0.35529905557632446,0.615041971206665
481,16,0,0.011988627724349499,0.5304456353187561,0.4575657844543457
482,16,0,0.04200025647878647,0.46216052770614624,0.4958391785621643
483,16,0,0.06492671370506287,0.7548714876174927,0.18020176887512207
484,16,0,0.013607839122414589,0.36504095792770386,0.6213511824607849
485,16,0,0.0047635240480303764,0.4983465075492859,0.49688997864723206
486,16,0,0.0409664511680603,0.8541427254676819,0.10489079356193542
487,16,0,0.030983908101916313,0.219567209482193,0.7494488954544067
488,16,0,0.027890460565686226,0.5771737098693848,0.39493584632873535
489,16,0,0.03309692442417145,0.6119223237037659,0.3549807667732239
490,16,1,0.5232753157615662,0.46700990200042725,0.009714837186038494
491,16,1,0.24757584929466248,0.08058932423591614,0.6718348264694214
492,16,1,0.4570595920085907,0.5343297719955444,0.008610726334154606
493,16,1,0.026653021574020386,0.4183754026889801,0.5549715757369995
494,16,1,0.05668679624795914,0.04051290825009346,0.9028002619743347
495,16,1,0.28568682074546814,0.15382765233516693,0.5604855418205261
496,16,1,0.5100976824760437,0.4732556641101837,0.016646597534418106
497,16,1,0.5119234323501587,0.45263946056365967,0.03543706238269806
498,16,1,0.5459853410720825,0.2188117355108261,0.23520290851593018
499,16,1,0.47410184144973755,0.5099376440048218,0.01596054434776306
500,16,2,0.7588667869567871,0.01873130165040493,0.22240199148654938
501,16,2,0.757644534111023,0.03389732539653778,0.20845814049243927
502,16,2,0.28851208090782166,0.061520934104919434,0.6499668955802917
503,16,2,0.386417031288147,0.01803925447165966,0.5955438017845154
504,16,2,0.6575301885604858,0.15715423226356506,0.1853155642747879
505,16,2,0.500032901763916,0.015227464027702808,0.4847395718097687
506,16,2,0.4560913145542145,0.04599722474813461,0.4979114532470703
507,16,2,0.8322181105613708,0.138884037733078,0.028897831216454506
508,16,2,0.32259902358055115,0.597489595413208,0.07991138845682144
509,16,2,0.3816539943218231,0.018886126577854156,0.5994598269462585
510,17,0,0.035658638924360275,0.2208324670791626,0.7435089349746704
511,17,0,0.23088790476322174,0.7640209794044495,0.005091138184070587
512,17,0,0.027202319353818893,0.21593840420246124,0.756859302520752
513,17,0,0.0883568823337555,0.658845841884613,0.25279727578163147
514,17,0,0.21637418866157532,0.4870840013027191,0.29654181003570557
515,17,0,0.15262745320796967,0.7776017785072327,0.06977079063653946
516,17,0,0.049286630004644394,0.303923100233078,0.6467902660369873
517,17,0,0.39521485567092896,0.5812389254570007,0.02354617603123188
518,17,0,0.024660369381308556,0.07775409519672394,0.8975855112075806
519,17,0,0.04687678813934326,0.092283695936203,0.8608395457267761
520,17,1,0.4371095597743988,0.3550341725349426,0.20785631239414215
521,17,1,0.2946036159992218,0.010634477250277996,0.6947619318962097
522,17,1,0.4491133987903595,0.39421969652175903,0.15666691958904266
523,17,1,0.6064996719360352,0.12333858013153076,0.2701617181301117
524,17,1,0.5399840474128723,0.4405127167701721,0.01950322836637497
525,17,1,0.3149919807910919,0.16966445744037628,0.5153436064720154
526,17,1,0.5642428994178772,0.2980916202068329,0.13766542077064514
527,17,1,0.26730599999427795,0.5605849623680115,0.1721089631319046
528,17,1,0.16533662378787994,0.40018951892852783,0.43447384238243103
529,17,1,0.3032238185405731,0.5220853090286255,0.17469093203544617
530,17,2,0.2956436276435852,0.04792649298906326,0.6564298868179321
531,17,2,0.17849035561084747,0.0486617311835289,0.7728478908538818
532,17,2,0.5808892250061035,0.1002204567193985,0.3188902735710144
533,17,2,0.07467925548553467,0.03966682031750679,0.8856539726257324
534,17,2,0.6140355467796326,0.08637475222349167,0.29958972334861755
535,17,2,0.16048210859298706,0.07849215716123581,0.7610257267951965
536,17,2,0.39707571268081665,0.02894132025539875,0.5739828944206238
537,17,2,0.5185434818267822,0.24554087221622467,0.23591573536396027
538,17,2,0.5644322633743286,0.11398208886384964,0.32158562541007996
539,17,2,0.3299933075904846,0.01353000570088625,0.6564766764640808
540,18,0,0.308771014213562,0.6896124482154846,0.001616522204130888
541,18,0,0.11320780962705612,0.38898083567619324,0.49781134724617004
542,18,0,0.011667539365589619,0.030208472162485123,0.958124041557312
543,18,0,0.17981116473674774,0.2143126130104065,0.6058762073516846
544,18,0,0.08260318636894226,0.6299614310264587,0.2874354124069214
545,18,0,0.10249784588813782,0.4362604320049286,0.4612416625022888
546,18,0,0.2372712641954422,0.1509655863046646,0.6117631793022156
547,18,0,0.13280966877937317,0.6558461785316467,0.2113441377878189
548,18,0,0.35628998279571533,0.6399754285812378,0.0037346123717725277
549,18,0,0.03342977911233902,0.05129450559616089,0.9152757525444031
550,18,1,0.280692994594574,0.011654802598059177,0.7076521515846252
551,18,1,0.6483669281005859,0.3458189070224762,0.005814217962324619
552,18,1,0.7240123748779297,0.08169344067573547,0.19429410994052887
553,18,1,0.102650485932827,0.6302217245101929,0.26712778210639954
554,18,1,0.6425037980079651,0.11029233038425446,0.24720385670661926
555,18,1,0.1376248002052307,0.04985048621892929,0.8125246167182922
556,18,1,0.38335981965065,0.01874321699142456,0.597896933555603
557,18,1,0.3599407970905304,0.33458372950553894,0.30547550320625305
558,18,1,0.2417682707309723,0.32002580165863037,0.4382059574127197
559,18,1,0.6369321346282959,0.2772761881351471,0.08579164743423462
560,18,2,0.5991573929786682,0.1206376850605011,0.28020498156547546
561,18,2,0.49630746245384216,0.494830459356308,0.008862080052495003
562,18,2,0.22968396544456482,0.06187891587615013,0.7084370851516724
563,18,2,0.5199639201164246,0.4642237424850464,0.01581229269504547
564,18,2,0.25356024503707886,0.1001262441277504,0.6463135480880737
565,18,2,0.25879934430122375,0.05162537842988968,0.6895751953125
566,18,2,0.5631250143051147,0.42896461486816406,0.007910370826721191
567,18,2,0.393839031457901,0.25006863474845886,0.3560923933982849
568,18,2,0.5049301981925964,0.08931904286146164,0.4057507812976837
569,18,2,0.6794082522392273,0.3168036639690399,0.0037881366442888975
570,19,0,0.07915408164262772,0.6832475066184998,0.23759835958480835
571,19,0,0.155351921916008,0.23620787262916565,0.6084401607513428
572,19,0,0.47565507888793945,0.49442291259765625,0.02992200292646885
573,19,0,0.01328083872795105,0.05874800309538841,0.9279711246490479
574,19,0,0.16471989452838898,0.4104338586330414,0.42484626173973083
575,19,0,0.12477066367864609,0.14275823533535004,0.7324711084365845
576,19,0,0.10805381089448929,0.40132856369018555,0.49061766266822815
577,19,0,0.07570885866880417,0.6602036356925964,0.2640874683856964
578,19,0,0.07376573234796524,0.2941390573978424,0.632095217704773
579,19,0,0.48369288444519043,0.49615684151649475,0.02015032432973385
580,19,1,0.06370192766189575,0.02530750446021557,0.9109905958175659
581,19,1,0.6376321911811829,0.13372139632701874,0.22864647209644318
582,19,1,0.315177857875824,0.37307852506637573,0.3117436170578003
583,19,1,0.523500919342041,0.11953437328338623,0.3569646179676056
584,19,1,0.4287138283252716,0.010928268544375896,0.560357928276062
585,19,1,0.104678675532341,0.5495808720588684,0.3457404375076294
586,19,1,0.19539199769496918,0.19046296179294586,0.614145040512085
587,19,1,0.3919714093208313,0.05976774916052818,0.5482608675956726
588,19,1,0.25900721549987793,0.06737174838781357,0.6736210584640503
589,19,1,0.5531135201454163,0.2856752872467041,0.16121117770671844
590,19,2,0.5538213849067688,0.4308120608329773,0.0153665067628026
591,19,2,0.3946186304092407,0.4608633518218994,0.14451798796653748
592,19,2,0.09081286936998367,0.5146616101264954,0.3945254683494568
593,19,2,0.4558403491973877,0.47500813007354736,0.06915152072906494
594,19,2,0.05872511863708496,0.08211629837751389,0.8591586351394653
595,19,2,0.4944835901260376,0.38806527853012085,0.11745113879442215
596,19,2,0.5249371528625488,0.32541561126708984,0.14964725077152252
597,19,2,0.4794551134109497,0.21939052641391754,0.30115440487861633
598,19,2,0.021666809916496277,0.5340402722358704,0.44429296255111694
599,19,2,0.5032020211219788,0.11267870664596558,0.3841192424297333
